student_id,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,math score,reading score,writing score,average_score,performance
1,F,18,Urban,GT,T,4,4,teacher,teacher,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,5,4,3,3,2,5,6,72,78,85,78.33,High
2,M,17,Rural,LE,A,3,3,health,health,home,mother,2,3,1,no,yes,yes,yes,yes,yes,no,4,3,2,3,2,3,2,65,70,75,70.00,Medium
3,F,18,Urban,GT,T,4,4,services,health,reputation,father,1,2,0,yes,yes,no,no,yes,yes,yes,5,4,4,4,3,4,2,80,83,90,84.33,High
4,M,17,Rural,GT,T,2,2,teacher,health,course,mother,3,3,1,yes,no,yes,no,yes,yes,yes,3,4,2,4,2,4,5,90,85,95,90.00,High
5,F,19,Urban,LE,A,3,3,services,teacher,home,father,2,1,2,yes,yes,yes,yes,no,yes,yes,4,3,4,3,3,5,5,60,65,70,65.00,Medium
6,M,18,Urban,GT,T,4,4,teacher,teacher,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,5,4,5,3,2,5,4,85,87,88,86.67,High
7,F,17,Rural,GT,T,2,2,health,services,reputation,father,3,3,1,yes,yes,no,no,yes,yes,yes,3,4,4,4,3,4,3,70,72,74,72.00,Medium
8,M,18,Urban,LE,A,3,3,teacher,teacher,home,mother,2,2,2,no,yes,yes,yes,yes,yes,no,4,3,4,3,2,5,2,90,80,85,85.00,High
9,F,19,Rural,GT,T,4,4,health,teacher,course,mother,1,3,0,yes,no,yes,no,yes,yes,yes,5,4,2,3,2,5,4,78,74,82,78.00,High
10,M,17,Urban,LE,A,2,2,services,health,home,father,2,3,1,yes,yes,yes,yes,yes,yes,yes,4,3,5,4,3,4,3,72,75,80,75.67,Medium
